client,flv_ok,bytes,duration_seconds,err
4001,true,30742,12.529,""
4002,true,13,19.260,""
4003,true,13,15.387,""
4004,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4005,true,30742,12.490,""
4006,true,13,15.386,""
4007,true,3374500,10.012,""
4008,true,13,11.596,""
4009,true,30742,12.526,""
4010,true,30742,12.498,""
4011,true,13,15.444,""
4012,true,1261972,10.013,""
4013,true,13,11.615,""
4014,true,30742,12.504,""
4015,true,13,19.236,""
4016,true,13,19.236,""
4017,true,13,15.445,""
4018,true,1261600,10.027,""
4019,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4020,true,30742,12.519,""
4021,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4022,true,30742,12.507,""
4023,true,30742,12.490,""
4024,true,13,26.904,""
4025,true,3374872,10.009,""
4026,true,3374872,10.023,""
4027,true,13,15.390,""
4028,true,13,11.567,""
4029,true,13,26.892,""
4030,true,13,15.407,""
4031,true,30742,12.524,""
4032,true,13,11.609,""
4033,true,30742,12.496,""
4034,true,3374872,10.004,""
4035,true,13,11.616,""
4036,true,13,15.385,""
4037,true,3365135,9.994,""
4038,true,3374500,10.017,""
4039,true,3374500,10.010,""
4040,true,3374872,10.024,""
4041,true,13,15.420,""
4042,true,13,11.586,""
4043,true,13,15.410,""
4044,true,30742,12.523,""
4045,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4046,true,1261972,10.027,""
4047,true,13,11.563,""
4048,true,1271540,10.024,""
4049,true,1261600,10.025,""
4050,true,1261600,10.013,""
4051,true,30742,12.496,""
4052,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4053,true,1261972,10.018,""
4054,true,13,15.420,""
4055,true,3374500,10.013,""
4056,true,1261600,10.009,""
4057,true,30742,12.528,""
4058,true,13,19.245,""
4059,true,13,11.565,""
4060,true,30742,12.528,""
4061,true,13,15.387,""
4062,true,13,15.374,""
4063,true,3374500,10.025,""
4064,true,13,11.591,""
4065,true,13,15.409,""
4066,true,13,15.407,""
4067,true,1261972,10.018,""
4068,true,13,11.554,""
4069,true,13,26.903,""
4070,true,1261600,10.020,""
4071,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4072,true,13,15.393,""
4073,true,30742,12.520,""
4074,true,13,19.244,""
4075,true,13,11.554,""
4076,true,1261972,10.016,""
4077,true,30742,12.524,""
4078,true,1261972,10.015,""
4079,true,13,11.617,""
4080,true,3374500,10.012,""
4081,true,13,15.393,""
4082,true,1261600,10.013,""
4083,true,1252235,9.994,""
4084,true,30742,12.505,""
4085,true,30742,12.525,""
4086,true,13,11.558,""
4087,true,3374500,10.025,""
4088,true,13,15.393,""
4089,true,13,26.924,""
4090,true,3374872,10.021,""
4091,true,3374872,10.018,""
4092,true,3374872,10.023,""
4093,true,3374872,10.021,""
4094,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4095,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
AGGREGATE,,total_bytes=1655944950,elapsed=30.096,
